C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_40_885.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_40_885.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_40_885.jpg, -0.8983139, 0, 0, 18.53407
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_40_988.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_40_988.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_40_988.jpg, -0.9056093, 0, 0, 17.66333
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_41_093.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_41_093.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_41_093.jpg, -0.5964168, 0, 0, 17.9617
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_41_194.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_41_194.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_41_194.jpg, -0.2947674, 0, 0, 17.34868
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_41_295.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_41_295.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_41_295.jpg, -0.003889842, 0, 0, 17.61958
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_41_396.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_41_396.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_41_396.jpg, 0, 0, 0, 16.92727
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_41_499.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_41_499.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_41_499.jpg, 0, 0, 0, 16.70354
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_41_601.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_41_601.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_41_601.jpg, 0, 0, 0, 17.06917
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_41_703.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_41_703.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_41_703.jpg, 0, 0, 0, 16.35319
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_41_805.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_41_805.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_41_805.jpg, 0, 0, 0, 16.7238
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_41_907.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_41_907.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_41_907.jpg, 0, 0.3069384, 0, 16.22845
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_42_010.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_42_010.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_42_010.jpg, 0, 0.6056093, 0, 17.05692
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_42_112.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_42_112.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_42_112.jpg, 0, 0.8956825, 0, 17.49091
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_42_212.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_42_212.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_42_212.jpg, 0, 1, 0, 18.72853
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_42_314.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_42_314.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_42_314.jpg, 0, 1, 0, 19.59332
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_42_416.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_42_416.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_42_416.jpg, 0, 1, 0, 20.71257
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_42_517.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_42_517.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_42_517.jpg, 0, 1, 0, 21.63139
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_42_621.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_42_621.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_42_621.jpg, 0, 1, 0, 22.83228
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_42_720.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_42_720.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_42_720.jpg, 0, 1, 0, 23.81819
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_42_824.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_42_824.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_42_824.jpg, 0, 1, 0, 24.77365
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_42_927.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_42_927.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_42_927.jpg, 0, 1, 0, 25.73332
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_43_030.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_43_030.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_43_030.jpg, 0, 1, 0, 26.67921
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_43_133.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_43_133.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_43_133.jpg, 0, 0.8366693, 0, 27.56226
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_43_236.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_43_236.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_43_236.jpg, 0, 0.5413941, 0, 28.10428
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_43_336.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_43_336.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_43_336.jpg, 0, 0.2366448, 0, 28.29196
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_43_441.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_43_441.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_43_441.jpg, 0, 0, 0, 28.07198
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_43_545.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_43_545.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_43_545.jpg, 0, 0, 0, 27.78433
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_43_645.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_43_645.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_43_645.jpg, 0, 0, 0, 27.50983
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_43_745.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_43_745.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_43_745.jpg, 0, 0, 0, 27.23413
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_43_847.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_43_847.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_43_847.jpg, 0, 0, 0, 26.96212
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_43_950.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_43_950.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_43_950.jpg, 0, 0.21327, 0, 26.77504
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_44_052.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_44_052.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_44_052.jpg, 0, 0.4815885, 0, 26.94415
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_44_154.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_44_154.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_44_154.jpg, 0, 0.1753244, 0, 27.08964
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_44_257.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_44_257.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_44_257.jpg, 0, 0.4392719, 0, 27.1611
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_44_362.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_44_362.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_44_362.jpg, 0, 0.8004979, 0, 27.7355
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_44_463.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_44_463.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_44_463.jpg, 0, 1, 0, 28.58138
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_44_565.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_44_565.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_44_565.jpg, 0, 1, 0, 29.50478
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_44_665.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_44_665.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_44_665.jpg, 0, 1, 0, 30.19233
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_44_768.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_44_768.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_44_768.jpg, 0, 1, 0, 30.19035
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_44_869.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_44_869.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_44_869.jpg, 0, 0.7989866, 0, 30.15292
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_44_970.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_44_970.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_44_970.jpg, 0, 0.4960168, 0, 30.07511
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_45_072.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_45_072.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_45_072.jpg, 0, 0.2037829, 0, 30.00055
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_45_173.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_45_173.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_45_173.jpg, -0.1604991, 0, 0, 29.76462
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_45_275.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_45_275.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_45_275.jpg, 0, 0, 0, 29.46685
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_45_376.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_45_376.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_45_376.jpg, -0.1938501, 0, 0, 29.15995
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_45_477.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_45_477.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_45_477.jpg, -0.08545766, 0, 0, 28.8306
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_45_580.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_45_580.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_45_580.jpg, -0.2174445, 0, 0, 28.47111
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_45_684.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_45_684.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_45_684.jpg, -0.4593282, 0, 0, 28.052
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_45_784.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_45_784.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_45_784.jpg, -0.1585548, 0, 0, 27.7506
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_45_885.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_45_885.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_45_885.jpg, 0, 0, 0, 27.46259
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_45_986.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_45_986.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_45_986.jpg, 0, 0, 0, 27.18344
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_46_089.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_46_089.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_46_089.jpg, 0, 0, 0, 26.91009
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_46_191.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_46_191.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_46_191.jpg, 0, 0, 0, 26.63986
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_46_294.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_46_294.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_46_294.jpg, 0, 0, 0, 26.37238
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_46_395.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_46_395.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_46_395.jpg, 0, 0, 0, 26.10758
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_46_498.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_46_498.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_46_498.jpg, 0, 0, 0, 25.84544
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_46_599.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_46_599.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_46_599.jpg, 0, 0, 0, 25.53435
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_46_702.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_46_702.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_46_702.jpg, 0, 0.1896777, 0, 25.33885
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_46_805.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_46_805.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_46_805.jpg, 0, 0.4825113, 0, 25.48551
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_46_905.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_46_905.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_46_905.jpg, 0, 0.7867741, 0, 25.98472
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_47_006.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_47_006.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_47_006.jpg, 0, 1, 0, 26.83264
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_47_108.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_47_108.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_47_108.jpg, 0, 0.9071575, 0, 27.7586
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_47_212.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_47_212.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_47_212.jpg, 0, 0.6119752, 0, 28.40566
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_47_315.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_47_315.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_47_315.jpg, -0.0136173, 0.2999071, 0, 28.68174
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_47_416.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_47_416.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_47_416.jpg, -0.3029835, 0.0105409, 0, 28.54685
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_47_518.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_47_518.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_47_518.jpg, -0.05360465, 0, 0, 28.16045
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_47_622.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_47_622.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_47_622.jpg, -0.1829601, 0, 0, 27.86986
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_47_724.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_47_724.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_47_724.jpg, -0.1590744, 0, 0, 27.55307
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_47_825.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_47_825.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_47_825.jpg, 0, 0, 0, 27.27314
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_47_926.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_47_926.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_47_926.jpg, 0, 0, 0, 26.99756
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_48_029.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_48_029.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_48_029.jpg, 0, 0, 0, 26.72626
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_48_132.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_48_132.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_48_132.jpg, 0, 0.3056781, 0, 26.62932
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_48_235.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_48_235.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_48_235.jpg, 0, 0.6034913, 0, 26.90321
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_48_337.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_48_337.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_48_337.jpg, 0, 0.9056979, 0, 27.53698
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_48_438.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_48_438.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_48_438.jpg, 0, 1, 0, 28.45239
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_48_541.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_48_541.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_48_541.jpg, 0, 1, 0, 29.55805
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_48_643.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_48_643.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_48_643.jpg, 0, 1, 0, 30.19073
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_48_745.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_48_745.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_48_745.jpg, 0, 1, 0, 30.19027
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_48_849.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_48_849.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_48_849.jpg, 0, 1, 0, 30.19028
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_48_950.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_48_950.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_48_950.jpg, 0, 1, 0, 30.19029
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_49_052.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_49_052.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_49_052.jpg, 0, 0.7233884, 0, 30.1327
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_49_154.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_49_154.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_49_154.jpg, 0, 0.4288643, 0, 30.05686
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_49_256.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_49_256.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_49_256.jpg, -0.0175851, 0.1241093, 0, 29.97584
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_49_362.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_49_362.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_49_362.jpg, -0.1956984, 0, 0, 29.58944
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_49_463.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_49_463.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_49_463.jpg, 0, 0, 0, 29.2897
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_49_565.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_49_565.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_49_565.jpg, 0, 0, 0, 28.99409
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_49_665.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_49_665.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_49_665.jpg, 0, 0, 0, 28.70271
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_49_768.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_49_768.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_49_768.jpg, 0, 0, 0, 28.41446
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_49_873.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_49_873.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_49_873.jpg, 0, 0.1654389, 0, 28.17482
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_49_975.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_49_975.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_49_975.jpg, 0, 0.4611177, 0, 28.25846
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_50_076.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_50_076.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_50_076.jpg, 0, 0.7556534, 0, 28.70318
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_50_176.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_50_176.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_50_176.jpg, 0, 1, 0, 29.50178
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_53_50_280.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_53_50_280.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_53_50_280.jpg, 0, 1, 0, 30.18996
